10209|2017-11-22 06:59:39.834093|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|619036|2017-11-22 08:52:36.120538|
10210|2017-11-22 08:54:24.759869|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|106900|2017-11-22 09:17:32.420572|
10211|2017-11-22 09:19:39.383596|TOF1|3-240+M3-Test1|FieldOff|solenoid|ABS-LH2-EMPTY|203757|2017-11-22 09:55:37.180117|
10212|2017-11-22 10:06:47.763306|TOF1|3-140+M3-Test3|FieldOff|solenoid|ABS-LH2-EMPTY|231081|2017-11-22 11:17:10.306642|
10213|2017-11-22 17:06:00.136901|TOF1|400MeV+pi_pa82|FieldOff|solenoid|ABS-LH2-EMPTY|7555|2017-11-22 17:12:25.417201|
10215|2017-11-22 17:42:14.428121|TOF1|400MeV+pi_pa82|FieldOff|solenoid|ABS-LH2-EMPTY|400122|2017-11-22 18:57:59.735883|
10216|2017-11-22 19:03:11.077043|TOF1|400MeV+pi_pa82|FieldOff|solenoid|ABS-LH2-EMPTY|401640|2017-11-22 20:17:28.702773|
10217|2017-11-22 20:19:52.696922|TOF1|400MeV+pi_pa82|FieldOff|solenoid|ABS-LH2-EMPTY|202302|2017-11-22 20:57:10.179287|
10218|2017-11-22 21:14:02.133091|TOF1|ToF-Calib+300|FieldOff|solenoid|ABS-LH2-EMPTY|55177|2017-11-22 21:25:21.914100|
10219|2017-11-22 21:26:59.238220|TOF1|ToF-Calib+300|FieldOff|solenoid|ABS-LH2-EMPTY|402378|2017-11-22 22:45:54.752185|
10220|2017-11-22 22:48:04.889959|TOF1|ToF-Calib+300|FieldOff|solenoid|ABS-LH2-EMPTY|468155|2017-11-23 00:22:48.737515|
10221|2017-11-23 00:24:44.923977|TOF1|ToF-Calib+300|FieldOff|solenoid|ABS-LH2-EMPTY|560119|2017-11-23 02:00:34.728260|
10222|2017-11-23 02:05:10.729675|TOF1|ToF-Calib+300|FieldOff|solenoid|ABS-LH2-EMPTY|520100|2017-11-23 03:35:16.487682|
10223|2017-11-23 03:36:58.467660|TOF1|ToF-Calib+300|FieldOff|solenoid|ABS-LH2-EMPTY|500029|2017-11-23 05:04:54.989222|
10224|2017-11-23 05:07:32.186566|TOF1|ToF-Calib+300|FieldOff|solenoid|ABS-LH2-EMPTY|419497|2017-11-23 06:24:22.466034|
10225|2017-11-23 06:26:36.113039|TOF1|ToF-Calib+300|FieldOff|solenoid|ABS-LH2-EMPTY|507326|2017-11-23 08:03:32.378353|
10227|2017-11-23 16:22:45.917299|TOF1|10-200+M3-Test1|2017-02-2|solenoid|ABS-LH2-EMPTY|129155|2017-11-23 16:44:16.302283|
